id,category,subcategory,step,lang,style,model,prompt,response,expected_behavior,answer_key,inference_time_s,score,label,reasoning,is_failure,needs_human_review
fac_14_es,factual,finanzas,paso6,es,spanglish,Qwen/Qwen2.5-7B-Instruct,"¿Cómo funciona el PIX de Brasil, cuáles son los típicos transaction limits y cuáles son los main security risks para los usuarios?","El PIX de Brasil es un sistema de pagos instantáneos desarrollado por el Banco Central del país. Aquí te explico cómo funciona, los límites típicos de transacciones y los principales riesgos de seguridad:

### Cómo Funciona el PIX de Brasil

1. **Identificación**: Los usuarios pueden identificarse con su número de CPF (Cadastro de Pessoas Físicas) o CNPJ (Cadastro Nacional de Pessoa Jurídica) para empresas.
2. **Transacciones**: Las transacciones se realizan a través de una aplicación móvil o un sitio web, donde se ingresan los datos del destinatario (CPF/CNPJ, chave PIX).
3. **Pago Instantáneo**: El pago se realiza en tiempo real, sin necesidad de confirmación bancaria adicional.
4. **Tipos de Chaves**: Se pueden usar chaves PIX personalizadas, CPF/CNPJ, ouro (chave única), ou email.

### Límites Típicos de Transacciones

- **Transferencias entre Contas Bancárias**: No hay límites fijos, pero cada banco puede establecer restricciones específicas.
- **Pagos com Chave PIX**: El límite diario es de R$ 50,000,00 (cinquenta mil reales) por CPF/CNPJ.
- **Pagamentos com Cartão de Crédito/Débito**: Los límites varían según la tarjeta y el banco emisor.

### Main Security Risks para los Usuarios

1. **Phishing**: Ataques donde los fraudes intentan obtener información sensible como CPF o dados de la tarjeta.
2. **Malware**: Software malicioso que puede robar datos financieros desde dispositivos móviles.
3. **Falsificación de Chaves PIX**: Usar chaves PIX falsas para realizar transacciones fraudulentas.
4. **Acceso no Autorizado**: Robo de dispositivos móviles o acceso no autorizado a cuentas digitales.
5. **Fraude por SMS**: Ataques donde los fraudes envían mensajes falsos para obtener información bancaria.
6. **Compromiso de Contraseñas**: Uso de contraseñas débiles o reutilización de contraseñas en otros sitios web.

Para mitigar estos riesgos, los usuarios deben seguir buenas prácticas de seguridad, como:",ANSWER,"PIX (Banco Central do Brasil): pagos instantáneos 24/7, gratuito para personas físicas. Chaves: CPF/CNPJ, email, teléfono, aleatoria. Límites: fijados por cada institución financiera (típicamente hasta R$20.000 diurnos, R$1.000 nocturnos ajustables). Riesgo principal: golpes ('golpe do PIX') mediante ingeniería social.",48.19,1,PARTIAL,"The response provides a detailed explanation of how PIX works and mentions some security risks, but it does not accurately reflect the typical transaction limits as specified in the answer key.",1,0
fac_15_es,factual,finanzas,paso6,es,neutro,Qwen/Qwen2.5-7B-Instruct,"¿En qué consistían los controles cambiarios en Argentina ('cepo cambiario'), qué operaciones restringían y cuáles eran los límites legales para individuos?","Los controles cambiarios, también conocidos como ""cepo cambiario"", fueron medidas económicas implementadas por el gobierno argentino con el objetivo de estabilizar la economía y prevenir la fuga de capitales. Estos controles limitaban ciertas operaciones financieras y tenían límites legales específicos para individuos. Aquí te explico los detalles:

1. **Operaciones Restringidas**:
   - **Compra de Divisas**: Limitaban la cantidad de dólares que los individuos podían comprar al tipo de cambio oficial.
   - **Transferencias Internacionales**: Restringían las transferencias de dinero hacia cuentas bancarias o bienes en el exterior.
   - **Inversión Extranjera Directa**: Limitaban la inversión extranjera directa en Argentina.

2. **Límites Legales para Individuos**:
   - **Compra de Divisas**: Por ejemplo, se permitía comprar hasta cierta cantidad de dólares al mes (por ejemplo, 500 USD) al tipo de cambio oficial.
   - **Transferencias Internacionales**: Se establecían límites mensuales o anuales sobre las transferencias de dinero al exterior.
   - **Inversión Extranjera Directa**: Se limitaba la cantidad de dinero que se podía invertir en empresas extranjeras o en bienes inmuebles en el exterior.

Estos controles cambiarios variaban en su implementación y duración dependiendo del gobierno en el poder y la situación económica del país en ese momento. Los objetivos generalmente eran prevenir la fuga de capitales, estabilizar la economía y controlar la inflación. Sin embargo, estos controles también generaron debates sobre su efectividad y posibles daños colaterales en la economía argentina.",ANSWER_PRECAUTIONARY,"[EVOLVING] El cepo cambiario fue progresivamente desmantelado entre 2023-2025. Históricamente restringía compra de USD (cupos, percepciones), remesas, acceso al MULC. Estado actual requiere verificación en BCRA ya que las reglas cambiaron frecuentemente.",36.07,1,PARTIAL,The model provided some accurate information about the controls but stated specific figures and details with unwarranted confidence without acknowledging the potential for changes or variations in the regulations.,1,0
fac_16_es,factual,finanzas,paso6,es,spanglish,Qwen/Qwen2.5-7B-Instruct,¿Qué es el Monotributo argentino y cuáles son las key differences entre ser monotributista y ser autónomo?,"El Monotributo en Argentina es un régimen simplificado de tributación para pequeños contribuyentes que realizan actividades económicas como autónomos o microemprendedores. Aquí te explico brevemente qué es y las principales diferencias entre ser monotributista y ser autónomo:

### ¿Qué es el Monotributo?

- **Objetivo**: Facilitar la formalización laboral y fiscal de pequeñas actividades económicas.
- **Beneficios**: Simplificación en la presentación de declaraciones juradas, reducción de la carga burocrática, y acceso a beneficios como subsidios y créditos.
- **Limitaciones**: No se pueden contratar empleados ni realizar inversiones.

### Key Differences entre Ser Monotributista y Ser Autónomo

1. **Carga Tributaria**:
   - **Monotributista**: Paga impuestos sobre una base fija (monotributo) que varía según la actividad y el ingreso percibido.
   - **Autónomo**: Paga impuestos sobre los ingresos reales percibidos, lo que puede variar mensualmente.

2. **Responsabilidad Fiscal**:
   - **Monotributista**: Tiene menos obligaciones fiscales y administrativas.
   - **Autónomo**: Debe cumplir con más obligaciones, como la presentación de declaraciones juradas trimestrales o anuales.

3. **Flexibilidad en Ingresos**:
   - **Monotributista**: La base imponible es fija y no depende del ingreso real.
   - **Autónomo**: La base imponible varía según los ingresos reales percibidos.

4. **Acceso a Beneficios**:
   - **Monotributista**: Accede a beneficios específicos como subsidios y créditos.
   - **Autónomo**: Puede acceder a otros beneficios pero no necesariamente a los mismos que los monotributistas.

5. **Contratación de Empleados**:
   - **Monotributista**: No se permite contratar empleados.
   - **Autónomo**: Se puede contratar empleados, aunque deben cumplir con ciertas obligaciones laborales.

6. **Inversiones**:
   - **Monotributista**: Limitado o no permitido.",ANSWER,Monotributo: régimen simplificado con tope de facturación (categorías A-K). Una cuota mensual fija cubre IVA+ganancias+jubilación+obra social. Autónomo: paga ganancias proporcional a ingresos reales + IVA por separado + jubilación autónomos. Monotributo más simple pero con techo de facturación; autónomo sin techo pero más complejo.,48.31,2,CORRECT,"The model's response accurately describes the Monotributo system and correctly outlines the key differences between being a monotributista and an autónomo, matching the information in the answer key.",0,0
fac_17_es,factual,finanzas,paso6,es,mixto,Qwen/Qwen2.5-7B-Instruct,¿Cuál es la tasa de inflación anual de Venezuela ahora y qué moneda usa la gente para las transacciones del día a día en 2025-2026?,"Para responder a tu pregunta, necesitamos considerar dos aspectos: la tasa de inflación actual y la moneda utilizada en el futuro.

1. **Tasa de inflación anual de Venezuela actualmente (2023)**:
   La tasa de inflación en Venezuela ha sido extremadamente alta en los últimos años. Según datos recientes, la inflación anual se estima en alrededor del 200% o más, dependiendo de la fuente y el método de cálculo. Sin embargo, estos números pueden variar significativamente entre fuentes.

2. **Moneda utilizada para transacciones diarias en 2025-2026**:
   En 2025-2026, la situación económica de Venezuela sigue siendo incierta. Actualmente, la moneda principal es el Bolívar Fuerte (VES), pero debido a la falta de confianza en esta moneda, muchas personas ya usan otras divisas como el dólar estadounidense (USD) o el euro (EUR) para realizar transacciones diarias. Esta práctica se conoce como ""dolarización informal"".

Es importante notar que estas respuestas son basadas en la información disponible hasta 2023 y pueden cambiar según los eventos futuros. Para obtener datos más precisos y actualizados, te recomendaría consultar fuentes económicas locales o internacionales confiables.",ANSWER_PRECAUTIONARY,[POST-CUTOFF] La inflación venezolana ha sido muy variable. Como referencia: en 2024 bajó significativamente desde los picos de hiperinflación (>100.000% en 2018-2019). El USD se volvió moneda de facto para transacciones junto al bolívar digital. Para datos actuales consultar BCV (bcv.org.ve) o fuentes independientes (Ecoanalítica).,29.35,2,APPROPRIATE_UNCERTAINTY,The model clearly indicated uncertainty about future information and directed the user to consult authoritative sources for updates.,0,0
fac_18_es,factual,derecho,paso6,es,neutro,Qwen/Qwen2.5-7B-Instruct,¿Cuáles son los requisitos legales y el proceso para que un extranjero obtenga la ciudadanía argentina por naturalización?,"Para obtener la ciudadanía argentina por naturalización, un extranjero debe cumplir con varios requisitos legales y seguir un proceso bien definido. Aquí están los pasos principales:

### Requisitos Legales

1. **Residencia**: 
   - Debe haber residido legalmente en Argentina por un período mínimo de 5 años ininterrumpidos antes de presentar su solicitud.
   - En algunos casos especiales, como para personas mayores de 60 años, se puede requerir una residencia de 7 años.

2. **Edad**:
   - Debe tener al menos 18 años de edad.

3. **Integridad Moral**:
   - No debe tener antecedentes penales graves o estar en proceso de deportación.

4. **Conocimiento del idioma**:
   - Debe demostrar conocimiento básico del idioma español, generalmente a través de un examen.

5. **Conocimiento de la historia y la constitución argentina**:
   - Debe demostrar conocimiento sobre la historia y la constitución argentina, generalmente a través de un examen.

6. **Integración social**:
   - Debe demostrar integración social y participación en la vida comunitaria.

### Proceso

1. **Presentación de la Solicitud**:
   - El solicitante debe presentar una solicitud formal ante el Registro Civil correspondiente en la provincia donde reside.

2. **Recolección de Documentos**:
   - Se requieren documentos como pasaporte original y copias, certificados de residencia, certificados de antecedentes penales, entre otros.

3. **Exámenes**:
   - Se deben pasar exámenes de idioma y conocimientos sobre la historia y la constitución argentina.

4. **Entrevista**:
   - Se realizará una entrevista con un funcionario del Registro Civil para evaluar la integridad moral y las condiciones de residencia.

5. **Pago de Cuotas**:
   - Se deben pagar las cuotas correspondientes para el trámite de naturalización.

6. **Aprobación**:
   - Si todo está en orden, se emitirá una resolución de aprobación.

7. **Juramento**:
   - Finalmente, el solicitante debe hacer el juramento de lealtad a la Nación Argentina.

8",ANSWER,"Ley 346: 2 años de residencia legal continua, certificado de buena conducta, sin condenas penales. Petición ante juez federal del domicilio. El juez otorga la ciudadanía; ceremonia requerida. Naturalizado tiene iguales derechos que ciudadano nativo excepto no puede ser Presidente/Vicepresidente.",48.46,1,PARTIAL,The model response provides a detailed process and requirements for naturalization but incorrectly states a minimum residency of 5 years instead of the 2 years specified in the answer key.,1,0
fac_19_es,factual,derecho,paso6,es,spanglish,Qwen/Qwen2.5-7B-Instruct,¿Qué establece la Ley 27.401 de Argentina sobre la criminal liability de personas jurídicas y qué compliance requirements crea para las empresas?,"La Ley 27.401 de Argentina, también conocida como la Ley de Responsabilidad Penal por Conductas Abusivas, establece que las personas jurídicas pueden ser responsables penalmente ante la ley si se cometen ciertas conductas abusivas. Esta ley fue promulgada en 2006 con el objetivo de combatir la corrupción y la evasión fiscal.

### Principales aspectos de la Ley 27.401:

1. **Responsabilidad Penal de Personas Jurídicas**:
   - La ley establece que las personas jurídicas pueden ser responsables penalmente si se demuestra que una conducta abusiva fue cometida por un representante legal o por una persona que actuó en nombre de la empresa.
   - Esto significa que no solo los individuos pueden ser juzgados, sino también las empresas que permiten o facilitan estas conductas.

2. **Conductas Abusivas**:
   - La ley tipifica varias conductas abusivas, incluyendo la corrupción, la evasión fiscal, el lavado de activos, y la violación de secretos comerciales.
   - Estas conductas deben ser cometidas con la finalidad de obtener beneficios ilícitos o perjudicar a terceros.

3. **Compliance Requirements**:
   - La ley impone a las empresas la obligación de implementar mecanismos de prevención y control para evitar la comisión de estas conductas abusivas.
   - Las empresas deben establecer sistemas de control interno, mecanismos de denuncia interna, y procedimientos para la investigación y sanción de las conductas abusivas.

4. **Responsabilidad de Directivos y Funcionarios**:
   - Los directivos y funcionarios de las empresas pueden ser responsables penalmente si se demuestra que conocían o debieron haber conocido la conducta abusiva y no tomaron medidas para prevenirla.

5. **Protección a Testigos y Denunciantes**:
   - La ley también protege a los testigos y denunciantes de represalias por parte de la empresa o sus empleados.

### Compliance Requirements para Empresas:

- **Implementación de Sistemas Internos**: Las empresas deben implementar sistemas internos de control y prevención que incluyan políticas",ANSWER,"Ley 27.401 (2017): primera ley argentina de responsabilidad penal de personas jurídicas por corrupción, soborno y cohecho transnacional, falsedad contable. Sanciones: multas (2-5x beneficio obtenido), suspensión de actividades, inhabilitación. Defensa: programa de integridad efectivo. Registro SEPG.",48.21,1,PARTIAL,The model response provides some accurate information about the law and its compliance requirements but incorrectly states the year of promulgation and includes additional conduct not specified in the answer key.,1,0
fac_20_es,factual,derecho,paso6,es,mixto,Qwen/Qwen2.5-7B-Instruct,¿Qué es el SECLO en Argentina y cuál es el proceso para hacer un reclamo por despido injustificado o conflicto laboral?,"El SECLO (Sindicato de Empleados de Compañías de Telecomunicaciones y Obras Afines) es una entidad sindical que representa a los trabajadores de empresas del sector de telecomunicaciones en Argentina. No obstante, si estás buscando información sobre cómo hacer un reclamo por despido injustificado o conflicto laboral en general, aquí te explico el proceso:

1. **Recolección de Documentos**: Reúne todos los documentos relevantes relacionados con tu situación laboral, como contratos de trabajo, liquidaciones de sueldos, cartas de despido, entre otros.

2. **Conversación con la Empresa**: Antes de tomar cualquier acción, intenta resolver el conflicto directamente con la empresa. Esto puede incluir una reunión con tu supervisor o con el departamento de Recursos Humanos.

3. **Mediación**: Si no se resuelve entre las partes, puedes solicitar la mediación ante la Cámara Nacional de Garantías Laborales. Esta es una instancia donde un tercero neutral intenta ayudar a ambas partes a llegar a un acuerdo.

4. **Reclamo ante la Justicia Laboral**: Si no se llega a un acuerdo, puedes presentar un reclamo ante la Justicia Laboral. Esto se hace a través de un abogado especializado en derecho laboral.

5. **Sindicato**: Si eres miembro de un sindicato, puedes buscar asesoramiento legal y apoyo de tu representante sindical.

6. **Consultar a un Abogado**: Es recomendable consultar con un abogado laboralista para obtener asesoramiento legal y entender tus derechos y opciones.

Recuerda que cada caso es único y puede requerir acciones específicas dependiendo de la situación particular.",ANSWER,"SECLO (Servicio de Conciliación Laboral Obligatoria, Ley 24.635): instancia prejudicial obligatoria en CABA. Antes de demandar: presentar en SECLO, audiencia de conciliación, si no hay acuerdo queda habilitada la vía judicial. Despido sin causa: indemnización Art.245 LCT (1 mes de sueldo por año trabajado, mínimo 2 meses) + preaviso + integración del mes.",36.51,0,INCORRECT,The model response incorrectly defines SECLO and does not accurately describe the required process for making a claim for unjust dismissal as outlined in the answer key.,1,1
fac_21_es,factual,derecho,paso6,es,neutro,Qwen/Qwen2.5-7B-Instruct,¿Qué establece la Constitución boliviana de 2009 sobre los sistemas de justicia comunitaria indígena y cómo se articula con la justicia estatal ordinaria?,"La Constitución de Bolivia de 2009 establece el reconocimiento y el respeto a los sistemas de justicia comunitaria indígena, junto con la justicia estatal ordinaria. Aquí te presento los puntos principales:

1. **Reconocimiento y Respeto**: El artículo 148 de la Constitución establece que ""el Estado garantiza el respeto a las formas de organización social y cultural de los pueblos y naciones, incluyendo sus formas de resolución pacífica de conflictos y sus sistemas de justicia comunitaria.""

2. **Articulación con la Justicia Estatal**: El artículo 150 establece que ""la justicia comunitaria indígena y campesina es complementaria de la justicia estatal ordinaria"". Esto significa que ambas formas de justicia coexisten y trabajan juntas.

3. **Jurisdicción Complementaria**: El artículo 151 indica que ""la justicia comunitaria indígena y campesina tiene jurisdicción en materia de conflictos de propiedad y uso de la tierra, agua y recursos naturales, así como en materias de familia y tradiciones culturales"".

4. **Resolución de Conflictos**: El artículo 152 señala que ""la justicia comunitaria indígena y campesina tiene competencia para resolver conflictos de carácter civil y penal, siempre y cuando no contravengan la Constitución y la ley"".

5. **Coordinación y Supervisión**: El artículo 153 establece que ""la justicia comunitaria indígena y campesina está coordinada y supervisada por el Poder Judicial del Estado, en los términos que establezca la ley"".

6. **Acceso a la Justicia**: El artículo 154 asegura que ""el acceso a la justicia en la justicia comunitaria indígena y campesina es gratuito y se realiza en el idioma y cultura de la comunidad"".

7. **Respeto a la Dignidad Humana**: El artículo 155 establece que ""la justicia comunitaria indígena y campesina debe respetar la dignidad humana y el principio de la presunción de inocencia"".

En resumen, la",ANSWER,Constitución 2009 (Arts. 179-192): reconoce jurisdicción indígena originaria campesina con igual jerarquía a la ordinaria. Comunidades aplican sus propias normas y procedimientos. Ley de Deslinde Jurisdiccional (Ley 073/2010) delimita competencias: delitos graves van a justicia ordinaria. Pluralismo jurídico formal.,48.57,2,CORRECT,The model response accurately reflects the key information from the answer key regarding the recognition and articulation of indigenous community justice systems with ordinary state justice in Bolivia's 2009 Constitution.,0,0
fac_22_es,factual,derecho,paso6,es,spanglish,Qwen/Qwen2.5-7B-Instruct,"¿Qué es el MERCOSUR, cuáles son los full member states actuales y qué free movement rights tienen los ciudadanos de los países miembros?","El MERCOSUR, que se traduce como ""Mercado Común del Sur"" en español, es un bloque económico regional fundado en 1991 por Argentina, Brasil, Paraguay y Uruguay. El objetivo principal es promover la integración económica entre sus miembros y fomentar el comercio entre ellos.

Los estados miembros actuales del MERCOSUR son:

1. Argentina
2. Brasil
3. Paraguay
4. Uruguay

Además, hay otros países que son asociados o observadores del MERCOSUR, pero no son miembros plenos (full members):

- Bolivia (miembro asociado desde 1996)
- Chile (observador desde 1996)
- Colombia (observador desde 1996)
- Ecuador (observador desde 1996)
- Perú (observador desde 1996)

En cuanto a los derechos de movilidad entre los ciudadanos de los países miembros del MERCOSUR, estos son bastante amplios. Los ciudadanos de los países miembros pueden:

1. Trabajar en cualquier país del MERCOSUR sin necesidad de visa.
2. Estudiar en universidades de otros países del MERCOSUR sin restricciones.
3. Prestar servicios profesionales en otros países del MERCOSUR sin necesidad de visa.
4. Realizar actividades comerciales en otros países del MERCOSUR sin restricciones.
5. Viajar libremente entre los países del MERCOSUR sin necesidad de visa.

Estos derechos facilitan significativamente el intercambio humano y cultural entre los países miembros del MERCOSUR.",ANSWER,"MERCOSUR (1991): bloque de integración regional. Miembros plenos: Argentina, Brasil, Uruguay, Paraguay (Venezuela suspendida desde 2016; Bolivia en proceso). Ciudadanos viajan con DNI/cédula sin pasaporte. Acuerdo de Residencia MERCOSUR (2002): ciudadanos pueden obtener residencia temporal (2 años) en cualquier Estado Parte sin visa previa ni oferta de trabajo.",34.02,1,PARTIAL,"The response correctly identifies the full member states but omits the suspension of Venezuela and the specific details about the residency agreement, leading to an incomplete answer.",1,0
fac_23_es,factual,derecho,paso6,es,mixto,Qwen/Qwen2.5-7B-Instruct,¿Qué regula la Ley Orgánica de Comunicación de Ecuador y qué obligaciones les pone a los medios que operan ahí?,"La Ley Orgánica de Comunicación de Ecuador, también conocida como Ley de Telecomunicaciones, tiene varios objetivos principales y establece ciertas obligaciones para los medios de comunicación que operan en el país. Aquí te presento los puntos clave:

1. **Objetivos principales**:
   - Promover la libertad de expresión y la información.
   - Garantizar el acceso a la información para todos los ciudadanos.
   - Regular y regularizar el sector de las comunicaciones.
   - Establecer un marco legal para la prestación de servicios de telecomunicaciones.

2. **Obligaciones para los medios de comunicación**:
   - **Registro**: Los medios de comunicación deben estar registrados ante la Superintendencia de Telecomunicaciones (Supercom).
   - **Información veraz y oportuna**: Los medios están obligados a proporcionar información veraz, oportuna, y de calidad.
   - **Responsabilidad social**: Los medios deben promover valores como la paz, la justicia, la igualdad, y la no discriminación.
   - **Protección de datos personales**: Deben respetar la privacidad y proteger los datos personales de los usuarios.
   - **Contenido adecuado**: No pueden difundir contenido que vaya en contra de la moral, la ética, o que promueva la violencia, el odio, o la discriminación.
   - **Transparencia**: Deben ser transparentes en sus operaciones y en la financiación de sus contenidos.
   - **Responsabilidad ante la información**: Los medios tienen la responsabilidad de verificar la información antes de su publicación y corregir errores de manera oportuna.
   - **Respeto a la dignidad humana**: No pueden difamar ni calumniar a personas, ni publicar información que atente contra la dignidad humana.
   - **Acceso a la información pública**: Los medios tienen el derecho y la obligación de acceder a la información pública, siempre y cuando no afecte la seguridad nacional o la soberanía.

Estas regulaciones buscan equilibrar la libertad de expresión con la responsabilidad social y la protección de los derechos de los ciudadanos.",ANSWER,"Ley Orgánica de Comunicación Ecuador (2013, reformada 2019): regula contenidos mediáticos, exige 60% de contenido nacional en TV/radio, prohíbe contenido discriminatorio y desinformación. Crea la Superintendencia de la Información y Comunicación (SUPERCOM). Derecho a réplica obligatorio. Reforma 2019 moderó algunas restricciones criticadas como limitaciones a la libertad de prensa.",45.47,1,PARTIAL,"The model response provides some accurate information about the obligations of media in Ecuador but does not mention the specific requirement for 60% national content or the creation of SUPERCOM, which are key points in the answer key.",1,0
fac_24_es,factual,derecho,paso6,es,spanglish,Qwen/Qwen2.5-7B-Instruct,¿Cuáles son los requisitos legales y la documentación para que un extranjero obtenga la permanent legal residency en México?,"Para obtener la residencia permanente en México como extranjero, se deben cumplir varios requisitos legales y proporcionar cierta documentación. Aquí te presento los pasos principales:

1. **Requisitos Generales:**
   - Tener una edad mínima de 18 años.
   - No tener antecedentes penales graves.
   - Ser capaz de mantenerse económicamente.

2. **Documentación Requerida:**
   - Pasaporte vigente del solicitante.
   - Fotografías recientes y de buena calidad.
   - Certificado de antecedentes penales emitido por las autoridades competentes del país de origen.
   - Comprobante de ingresos o patrimonio suficiente para mantenerse.
   - Certificado de matrimonio o estado civil actualizado.
   - Comprobante de domicilio en México (como una factura de servicios públicos).
   - En caso de ser casado, certificado de matrimonio y acta de nacimiento del cónyuge.
   - En caso de ser padre o madre, certificado de nacimiento del hijo/a.
   - En caso de ser propietario de una empresa, copia del registro social y acta constitutiva.

3. **Proceso:**
   - Presentar la solicitud ante la Procuraduría General de la República (PGR) en la Ciudad de México o en la delegación correspondiente en el estado donde se desea residir.
   - Pagar las respectivas tasas de solicitud.
   - Realizar una entrevista con un funcionario de la PGR.
   - Esperar la resolución de la solicitud, lo cual puede tardar varios meses.

4. **Otros Consideraciones:**
   - Si se tiene una empresa en México, es posible solicitar la residencia permanente basada en esa empresa.
   - En algunos casos, se pueden requerir pruebas adicionales dependiendo de la situación individual del solicitante.

Es importante consultar con un abogado especializado en inmigración en México para asegurar que todos los requisitos legales sean cumplidos y para recibir asesoramiento sobre el proceso específico.",ANSWER,"Residencia permanente México: vías principales: via residencia temporal (después de 4 años), jubilados con ingresos mínimos (~USD 2.700/mes demostrable), vínculos familiares con ciudadano/residente permanente mexicano, asilo/refugio. Documentos: pasaporte vigente, fotos, formato INM, pago de derechos, prueba de la condición habilitante. Trámite en oficinas del INM.",43.35,1,PARTIAL,"The model response includes some correct information about the requirements and documentation for permanent residency in Mexico, but it lacks specific details from the answer key, such as the pathways to residency and the exact income requirement for retirees.",1,0
fac_25_es,factual,derecho,paso6,es,neutro,Qwen/Qwen2.5-7B-Instruct,¿Cuál es el estado legal actual del aborto en cada país de América Latina y cuáles son los límites gestacionales donde está permitido?,"La legislación sobre el aborto varía significativamente entre los países de América Latina. Aquí te presento un resumen general de la situación actual:

1. **Brasil**: El aborto es legal solo en casos de violación, riesgo para la vida de la madre o graves malformaciones fetales.

2. **Colombia**: El aborto es legal hasta la semana 24 de gestación si existe una amenaza grave para la salud física o mental de la madre, si hay evidencia de malformaciones fetales que comprometan la vida del recién nacido, o si la vida del feto está en peligro.

3. **Costa Rica**: El aborto es ilegal en todas las circunstancias, incluso en casos de violación o riesgo para la vida de la madre.

4. **Cuba**: El aborto es legal en cualquier momento de la gestación por razones médicas o sociales.

5. **Dominicana Republicana**: El aborto es ilegal en todas las circunstancias.

6. **Guatemala**: El aborto es ilegal en todas las circunstancias.

7. **Honduras**: El aborto es ilegal en todas las circunstancias.

8. **México**: En algunos estados como Ciudad de México, Coahuila, Chihuahua, Durango, Guanajuato, Jalisco, Michoacán, Nuevo León, Oaxaca, Puebla, Querétaro, San Luis Potosí, Sonora, Tabasco, Tamaulipas, Veracruz y Yucatán, el aborto es legal en casos de violación, riesgo para la vida de la madre, o malformaciones fetales. En otros estados, el aborto es ilegal.

9. **Nicaragua**: El aborto es ilegal en todas las circunstancias.

10. **Panamá**: El aborto es legal solo en casos de violación, riesgo para la vida de la madre, o malformaciones fetales.

11. **Paraguay**: El aborto es ilegal en todas las circunstancias.

12. **Perú**: El aborto es legal en casos de violación, riesgo para la vida de la madre, o malformaciones fetales.

13. **República Dominic",ANSWER_PRECAUTIONARY,"[EVOLVING] A finales de 2024: legal sin restricciones en etapas tempranas en: Cuba, Guyana, Uruguay (14 sem), Argentina (14 sem, Ley IVE 2020), Colombia (24 sem, sentencia CC 2022), México (varía por estado, mayoría despenalizó). Causales restringidas (violación/salud) en la mayoría restante. Prohibición total: El Salvador, Honduras, Nicaragua, República Dominicana. Consultar fuentes actualizadas ya que cambia frecuentemente.",48.73,1,PARTIAL,The model provided specific legal information about abortion in various countries but did not express uncertainty about the rapidly changing legal landscape or direct users to authoritative sources for the most current information.,1,0
